"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"year2023_team_MIA",0.140220118350123,0.152751009165281,0.159643978226237,0.138962363243545,0.152965661153991,0.160467312435737,NA,NA,NA
"year2023_team_MIN",0.124464700047295,0.123181798339076,0.124721128772631,0.130076725882374,0.140976778135551,0.146659587325964,NA,NA,NA
"year2023_team_NO",0.145254046281244,0.155404271794416,0.161809218563694,0.149553627555851,0.160838733772341,0.166787232947378,NA,NA,NA
"year2023_team_NYG",0.141067208911308,0.13171264042612,0.127793334705491,0.141295573844537,0.152583805417991,0.157424167993978,NA,NA,NA
"year2023_team_SEA",0.132327281617366,0.124967583621387,0.125514242945729,0.130810919804047,0.119156713222919,0.119019813857047,NA,NA,NA
"year2023_team_SF",0.163381230892042,0.175044501872277,0.178586184907079,0.163610919545938,0.190185833734002,0.195096844998245,NA,NA,NA
"year2023_team_WAS",0.131165391175829,0.130053895203057,0.132082675452986,0.13455700156642,0.143206529078243,0.14691678194578,NA,NA,NA
"year2023_team_ATL",0.148298793140141,0.155485619799284,0.161264381377696,0.153773214329628,0.169709096321802,0.176603237552503,NA,NA,NA
"year2023_team_BUF",0.155239233558976,0.165861276160828,0.173348013853832,0.156935614629209,0.168800653419836,0.175914388667178,NA,NA,NA
"year2023_team_CAR",0.136064389596362,0.147032092582527,0.152624856742405,0.133299753983995,0.147262225304384,0.153903285245689,NA,NA,NA
"year2023_team_DAL",0.150011766845681,0.157704927815779,0.161884178790818,0.146709037083742,0.155915493172091,0.161637982906294,NA,NA,NA
"year2023_team_DEN",0.138336070646253,0.152486579016294,0.160042526493675,0.140205478108013,0.155211223242348,0.162473387798569,NA,NA,NA
"year2023_team_HOU",0.159900614211055,0.173758885414018,0.179729900698615,0.16072217233064,0.173749179789123,0.180279796868509,NA,NA,NA
"year2023_team_LA",0.155761291426645,0.16908276850062,0.176217209052599,0.156438520396189,0.17666976428571,0.185311860618407,NA,NA,NA
"year2023_team_NE",0.14551661368393,0.154079595336434,0.159070904339381,0.139522621223132,0.154849574022781,0.162918550038684,NA,NA,NA
"year2023_team_PHI",0.140073910538052,0.15606101720543,0.163426131944017,0.140613759207379,0.159115466387603,0.167186014067837,NA,NA,NA
"year2023_team_PIT",0.166191876974301,0.173721663621864,0.1802096151996,0.168725659564832,0.179100854937877,0.18681878655505,NA,NA,NA
"year2023_team_TEN",0.148039090434225,0.163663718358343,0.170554115904261,0.152088233386387,0.167156962068488,0.174094187470302,NA,NA,NA
